reporting_unit,contest,candidate,votes,county,ctv,municipality
"VILLAGE OF WATERFORD, WARDS 1 - 10",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),WRITE-IN,12,RACINE,V,WATERFORD
"VILLAGE OF WIND POINT, WARDS 1 - 3",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),RANDALL TERRY / STEPHEN BRODEN (CON),1,RACINE,V,WIND POINT
"VILLAGE OF WIND POINT, WARDS 1 - 3",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CHASE RUSSELL OLIVER / MIKE TER MAAT(LIB),2,RACINE,V,WIND POINT
"VILLAGE OF WIND POINT, WARDS 1 - 3",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),JILL STEIN / RUDOLPH WARE(WGR),7,RACINE,V,WIND POINT
"VILLAGE OF WIND POINT, WARDS 1 - 3",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CLAUDIA DE LA CRUZ/ KARINA GARCIA (IND),0,RACINE,V,WIND POINT
"VILLAGE OF WIND POINT, WARDS 1 - 3",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CORNEL WEST / MELINA ABDULLAH (IND),0,RACINE,V,WIND POINT
"VILLAGE OF WIND POINT, WARDS 1 - 3",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN(IND)",2,RACINE,V,WIND POINT
"VILLAGE OF WIND POINT, WARDS 1 - 3",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),WRITE-IN,6,RACINE,V,WIND POINT
"VILLAGE OF YORKVILLE, WARDS 1 - 5",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),RANDALL TERRY / STEPHEN BRODEN (CON),0,RACINE,V,YORKVILLE
"VILLAGE OF YORKVILLE, WARDS 1 - 5",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CHASE RUSSELL OLIVER / MIKE TER MAAT(LIB),3,RACINE,V,YORKVILLE
"VILLAGE OF YORKVILLE, WARDS 1 - 5",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),JILL STEIN / RUDOLPH WARE(WGR),3,RACINE,V,YORKVILLE
"VILLAGE OF YORKVILLE, WARDS 1 - 5",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CLAUDIA DE LA CRUZ/ KARINA GARCIA (IND),1,RACINE,V,YORKVILLE
"VILLAGE OF YORKVILLE, WARDS 1 - 5",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CORNEL WEST / MELINA ABDULLAH (IND),4,RACINE,V,YORKVILLE
"VILLAGE OF YORKVILLE, WARDS 1 - 5",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN(IND)",11,RACINE,V,YORKVILLE
"VILLAGE OF YORKVILLE, WARDS 1 - 5",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),WRITE-IN,2,RACINE,V,YORKVILLE
"CITY OF BURLINGTON, WARDS 1 - 4",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),RANDALL TERRY / STEPHEN BRODEN (CON),5,RACINE,C,BURLINGTON
"CITY OF BURLINGTON, WARDS 1 - 4",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CHASE RUSSELL OLIVER / MIKE TER MAAT(LIB),13,RACINE,C,BURLINGTON
"CITY OF BURLINGTON, WARDS 1 - 4",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),JILL STEIN / RUDOLPH WARE(WGR),4,RACINE,C,BURLINGTON
"CITY OF BURLINGTON, WARDS 1 - 4",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CLAUDIA DE LA CRUZ/ KARINA GARCIA (IND),1,RACINE,C,BURLINGTON
"CITY OF BURLINGTON, WARDS 1 - 4",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CORNEL WEST / MELINA ABDULLAH (IND),0,RACINE,C,BURLINGTON
"CITY OF BURLINGTON, WARDS 1 - 4",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN(IND)",10,RACINE,C,BURLINGTON
"CITY OF BURLINGTON, WARDS 1 - 4",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),WRITE-IN,10,RACINE,C,BURLINGTON
"CITY OF BURLINGTON, WARDS 5 - 8",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),RANDALL TERRY / STEPHEN BRODEN (CON),3,RACINE,C,BURLINGTON
"CITY OF BURLINGTON, WARDS 5 - 8",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CHASE RUSSELL OLIVER / MIKE TER MAAT(LIB),14,RACINE,C,BURLINGTON
"CITY OF BURLINGTON, WARDS 5 - 8",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),JILL STEIN / RUDOLPH WARE(WGR),7,RACINE,C,BURLINGTON
"CITY OF BURLINGTON, WARDS 5 - 8",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CLAUDIA DE LA CRUZ/ KARINA GARCIA (IND),0,RACINE,C,BURLINGTON
"CITY OF BURLINGTON, WARDS 5 - 8",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CORNEL WEST / MELINA ABDULLAH (IND),1,RACINE,C,BURLINGTON
"CITY OF BURLINGTON, WARDS 5 - 8",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN(IND)",18,RACINE,C,BURLINGTON
"CITY OF BURLINGTON, WARDS 5 - 8",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),WRITE-IN,8,RACINE,C,BURLINGTON
"CITY OF RACINE, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),RANDALL TERRY / STEPHEN BRODEN (CON),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CHASE RUSSELL OLIVER / MIKE TER MAAT(LIB),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),JILL STEIN / RUDOLPH WARE(WGR),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CLAUDIA DE LA CRUZ/ KARINA GARCIA (IND),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CORNEL WEST / MELINA ABDULLAH (IND),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN(IND)",0,RACINE,C,RACINE
"CITY OF RACINE, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 2",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),RANDALL TERRY / STEPHEN BRODEN (CON),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 2",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CHASE RUSSELL OLIVER / MIKE TER MAAT(LIB),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 2",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),JILL STEIN / RUDOLPH WARE(WGR),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 2",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CLAUDIA DE LA CRUZ/ KARINA GARCIA (IND),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 2",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CORNEL WEST / MELINA ABDULLAH (IND),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 2",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN(IND)",0,RACINE,C,RACINE
"CITY OF RACINE, WARD 2",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 3",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),RANDALL TERRY / STEPHEN BRODEN (CON),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 3",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CHASE RUSSELL OLIVER / MIKE TER MAAT(LIB),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 3",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),JILL STEIN / RUDOLPH WARE(WGR),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 3",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CLAUDIA DE LA CRUZ/ KARINA GARCIA (IND),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 3",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CORNEL WEST / MELINA ABDULLAH (IND),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 3",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN(IND)",0,RACINE,C,RACINE
"CITY OF RACINE, WARD 3",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 4",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),RANDALL TERRY / STEPHEN BRODEN (CON),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 4",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CHASE RUSSELL OLIVER / MIKE TER MAAT(LIB),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 4",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),JILL STEIN / RUDOLPH WARE(WGR),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 4",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CLAUDIA DE LA CRUZ/ KARINA GARCIA (IND),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 4",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CORNEL WEST / MELINA ABDULLAH (IND),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 4",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN(IND)",0,RACINE,C,RACINE
"CITY OF RACINE, WARD 4",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 5",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),RANDALL TERRY / STEPHEN BRODEN (CON),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 5",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CHASE RUSSELL OLIVER / MIKE TER MAAT(LIB),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 5",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),JILL STEIN / RUDOLPH WARE(WGR),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 5",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CLAUDIA DE LA CRUZ/ KARINA GARCIA (IND),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 5",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CORNEL WEST / MELINA ABDULLAH (IND),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 5",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN(IND)",0,RACINE,C,RACINE
"CITY OF RACINE, WARD 5",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 6",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),RANDALL TERRY / STEPHEN BRODEN (CON),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 6",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CHASE RUSSELL OLIVER / MIKE TER MAAT(LIB),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 6",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),JILL STEIN / RUDOLPH WARE(WGR),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 6",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CLAUDIA DE LA CRUZ/ KARINA GARCIA (IND),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 6",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CORNEL WEST / MELINA ABDULLAH (IND),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 6",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN(IND)",0,RACINE,C,RACINE
"CITY OF RACINE, WARD 6",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 7",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),RANDALL TERRY / STEPHEN BRODEN (CON),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 7",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CHASE RUSSELL OLIVER / MIKE TER MAAT(LIB),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 7",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),JILL STEIN / RUDOLPH WARE(WGR),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 7",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CLAUDIA DE LA CRUZ/ KARINA GARCIA (IND),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 7",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CORNEL WEST / MELINA ABDULLAH (IND),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 7",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN(IND)",0,RACINE,C,RACINE
"CITY OF RACINE, WARD 7",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 8",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),RANDALL TERRY / STEPHEN BRODEN (CON),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 8",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CHASE RUSSELL OLIVER / MIKE TER MAAT(LIB),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 8",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),JILL STEIN / RUDOLPH WARE(WGR),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 8",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CLAUDIA DE LA CRUZ/ KARINA GARCIA (IND),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 8",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CORNEL WEST / MELINA ABDULLAH (IND),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 8",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN(IND)",0,RACINE,C,RACINE
"CITY OF RACINE, WARD 8",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 9",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),RANDALL TERRY / STEPHEN BRODEN (CON),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 9",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CHASE RUSSELL OLIVER / MIKE TER MAAT(LIB),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 9",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),JILL STEIN / RUDOLPH WARE(WGR),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 9",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CLAUDIA DE LA CRUZ/ KARINA GARCIA (IND),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 9",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CORNEL WEST / MELINA ABDULLAH (IND),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 9",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN(IND)",0,RACINE,C,RACINE
"CITY OF RACINE, WARD 9",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"VILLAGE OF MT. PLEASANT, WARDS 5 - 6, 25",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 7 - 8",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 9, 13 - 14, 24",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,V,MT. PLEASANT
"VILLAGE OF MT. PLEASANT, WARDS 19 - 23",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,V,MT. PLEASANT
"VILLAGE OF NORTH BAY, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,1,RACINE,V,NORTH BAY
"VILLAGE OF RAYMOND, WARDS 1- 6",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,8,RACINE,V,RAYMOND
"VILLAGE OF ROCHESTER, WARDS 1- 6",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,6,RACINE,V,ROCHESTER
"VILLAGE OF STURTEVANT, WARDS 1 - 8",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,11,RACINE,V,STURTEVANT
"VILLAGE OF UNION GROVE, WARDS 1 - 7",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,13,RACINE,V,UNION GROVE
"VILLAGE OF WATERFORD, WARDS 1 - 10",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,12,RACINE,V,WATERFORD
"VILLAGE OF WIND POINT, WARDS 1 - 3",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,6,RACINE,V,WIND POINT
"VILLAGE OF YORKVILLE, WARDS 1 - 5",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,2,RACINE,V,YORKVILLE
"CITY OF BURLINGTON, WARDS 1 - 4",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,10,RACINE,C,BURLINGTON
"CITY OF BURLINGTON, WARDS 5 - 8",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,8,RACINE,C,BURLINGTON
"CITY OF RACINE, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 2",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 3",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 4",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 5",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 6",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 7",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 8",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 9",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 10",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D. HARRIS / TIM WALZ(DEM),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 10",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J. TRUMP / JD VANCE(REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 11",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D. HARRIS / TIM WALZ(DEM),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 11",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J. TRUMP / JD VANCE(REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 12",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D. HARRIS / TIM WALZ(DEM),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 12",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J. TRUMP / JD VANCE(REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 13",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D. HARRIS / TIM WALZ(DEM),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 13",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J. TRUMP / JD VANCE(REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 14",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D. HARRIS / TIM WALZ(DEM),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 14",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J. TRUMP / JD VANCE(REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 15",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D. HARRIS / TIM WALZ(DEM),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 15",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J. TRUMP / JD VANCE(REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 16",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D. HARRIS / TIM WALZ(DEM),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 16",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J. TRUMP / JD VANCE(REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 17",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D. HARRIS / TIM WALZ(DEM),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 17",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J. TRUMP / JD VANCE(REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 18",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D. HARRIS / TIM WALZ(DEM),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 18",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J. TRUMP / JD VANCE(REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 19",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D. HARRIS / TIM WALZ(DEM),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 19",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J. TRUMP / JD VANCE(REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 20",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D. HARRIS / TIM WALZ(DEM),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 20",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J. TRUMP / JD VANCE(REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 21",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D. HARRIS / TIM WALZ(DEM),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 21",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J. TRUMP / JD VANCE(REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 22",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D. HARRIS / TIM WALZ(DEM),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 22",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J. TRUMP / JD VANCE(REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 23",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D. HARRIS / TIM WALZ(DEM),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 23",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J. TRUMP / JD VANCE(REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 24",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D. HARRIS / TIM WALZ(DEM),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 24",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J. TRUMP / JD VANCE(REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 25",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D. HARRIS / TIM WALZ(DEM),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 25",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J. TRUMP / JD VANCE(REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 26",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D. HARRIS / TIM WALZ(DEM),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 26",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J. TRUMP / JD VANCE(REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 27",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D. HARRIS / TIM WALZ(DEM),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 27",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J. TRUMP / JD VANCE(REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 28",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D. HARRIS / TIM WALZ(DEM),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 28",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J. TRUMP / JD VANCE(REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 29",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D. HARRIS / TIM WALZ(DEM),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 29",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J. TRUMP / JD VANCE(REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 30",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D. HARRIS / TIM WALZ(DEM),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 30",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J. TRUMP / JD VANCE(REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 31",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D. HARRIS / TIM WALZ(DEM),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 31",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J. TRUMP / JD VANCE(REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 32",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D. HARRIS / TIM WALZ(DEM),0,RACINE,C,RACINE
