reporting_unit,contest,candidate,votes,county,ctv,municipality
"CITY OF FOND DU LAC, WARD 10",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J TRUMP / JD VANCE(REP),555,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 11",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D HARRIS / TIM WALZ(DEM),316,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 11",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J TRUMP / JD VANCE(REP),267,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 12",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D HARRIS / TIM WALZ(DEM),511,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 12",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J TRUMP / JD VANCE(REP),576,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 13",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D HARRIS / TIM WALZ(DEM),255,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 13",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J TRUMP / JD VANCE(REP),337,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 14",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D HARRIS / TIM WALZ(DEM),335,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 14",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J TRUMP / JD VANCE(REP),406,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 15",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D HARRIS / TIM WALZ(DEM),348,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 15",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J TRUMP / JD VANCE(REP),495,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 16",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D HARRIS / TIM WALZ(DEM),559,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 16",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J TRUMP / JD VANCE(REP),631,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 17",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D HARRIS / TIM WALZ(DEM),521,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 17",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J TRUMP / JD VANCE(REP),635,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 18",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D HARRIS / TIM WALZ(DEM),622,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 18",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J TRUMP / JD VANCE(REP),956,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 19",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D HARRIS / TIM WALZ(DEM),326,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 19",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J TRUMP / JD VANCE(REP),343,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 20",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D HARRIS / TIM WALZ(DEM),603,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 20",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J TRUMP / JD VANCE(REP),700,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 21",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D HARRIS / TIM WALZ(DEM),551,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 21",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J TRUMP / JD VANCE(REP),712,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 22",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D HARRIS / TIM WALZ(DEM),398,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 22",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J TRUMP / JD VANCE(REP),559,FOND DU LAC,C,FOND DU LAC
"CITY OF RIPON, WARDS 1-3",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D HARRIS / TIM WALZ(DEM),448,FOND DU LAC,C,RIPON
"CITY OF RIPON, WARDS 1-3",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J TRUMP / JD VANCE(REP),612,FOND DU LAC,C,RIPON
"CITY OF RIPON, WARDS 4-6",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),KAMALA D HARRIS / TIM WALZ(DEM),440,FOND DU LAC,C,RIPON
"CITY OF RIPON, WARDS 4-6",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),DONALD J TRUMP / JD VANCE(REP),490,FOND DU LAC,C,RIPON
"VILLAGE OF FAIRWATER, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),RANDALL TERRY / STEPHEN BRODEN (CON),0,FOND DU LAC,V,FAIRWATER
"VILLAGE OF FAIRWATER, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CHASE RUSSELL OLIVER / MIKE TER MAAT(LIB),1,FOND DU LAC,V,FAIRWATER
"VILLAGE OF FAIRWATER, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),JILL STEIN / RUDOLPH WARE(WGR),0,FOND DU LAC,V,FAIRWATER
"VILLAGE OF FAIRWATER, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CLAUDIA DE LA CRUZ/ KARINA GARCIA (IND),0,FOND DU LAC,V,FAIRWATER
"VILLAGE OF FAIRWATER, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CORNEL WEST / MELINA ABDULLAH (IND),0,FOND DU LAC,V,FAIRWATER
"VILLAGE OF FAIRWATER, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),"ROBERT F KENNEDY, JR / NICOLE SHANAHAN(IND)",1,FOND DU LAC,V,FAIRWATER
"VILLAGE OF FAIRWATER, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,V,FAIRWATER
"VILLAGE OF KEWASKUM, WARD 6",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),RANDALL TERRY / STEPHEN BRODEN (CON),0,FOND DU LAC,V,KEWASKUM
"VILLAGE OF KEWASKUM, WARD 6",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CHASE RUSSELL OLIVER / MIKE TER MAAT(LIB),0,FOND DU LAC,V,KEWASKUM
"VILLAGE OF KEWASKUM, WARD 6",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),JILL STEIN / RUDOLPH WARE(WGR),0,FOND DU LAC,V,KEWASKUM
"VILLAGE OF KEWASKUM, WARD 6",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CLAUDIA DE LA CRUZ/ KARINA GARCIA (IND),0,FOND DU LAC,V,KEWASKUM
"VILLAGE OF KEWASKUM, WARD 6",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CORNEL WEST / MELINA ABDULLAH (IND),0,FOND DU LAC,V,KEWASKUM
"VILLAGE OF KEWASKUM, WARD 6",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),"ROBERT F KENNEDY, JR / NICOLE SHANAHAN(IND)",0,FOND DU LAC,V,KEWASKUM
"VILLAGE OF KEWASKUM, WARD 6",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,V,KEWASKUM
"VILLAGE OF MT CALVARY, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),RANDALL TERRY / STEPHEN BRODEN (CON),1,FOND DU LAC,V,MT CALVARY
"VILLAGE OF MT CALVARY, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CHASE RUSSELL OLIVER / MIKE TER MAAT(LIB),0,FOND DU LAC,V,MT CALVARY
"VILLAGE OF MT CALVARY, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),JILL STEIN / RUDOLPH WARE(WGR),1,FOND DU LAC,V,MT CALVARY
"VILLAGE OF MT CALVARY, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CLAUDIA DE LA CRUZ/ KARINA GARCIA (IND),0,FOND DU LAC,V,MT CALVARY
"VILLAGE OF MT CALVARY, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CORNEL WEST / MELINA ABDULLAH (IND),0,FOND DU LAC,V,MT CALVARY
"VILLAGE OF MT CALVARY, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),"ROBERT F KENNEDY, JR / NICOLE SHANAHAN(IND)",0,FOND DU LAC,V,MT CALVARY
"VILLAGE OF MT CALVARY, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,1,FOND DU LAC,V,MT CALVARY
"VILLAGE OF NORTH FOND DU LAC, WARDS 1-7 - NFDL",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),RANDALL TERRY / STEPHEN BRODEN (CON),1,FOND DU LAC,V,NORTH FOND DU LAC
"VILLAGE OF NORTH FOND DU LAC, WARDS 1-7 - NFDL",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CHASE RUSSELL OLIVER / MIKE TER MAAT(LIB),10,FOND DU LAC,V,NORTH FOND DU LAC
"VILLAGE OF NORTH FOND DU LAC, WARDS 1-7 - NFDL",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),JILL STEIN / RUDOLPH WARE(WGR),4,FOND DU LAC,V,NORTH FOND DU LAC
"VILLAGE OF NORTH FOND DU LAC, WARDS 1-7 - NFDL",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CLAUDIA DE LA CRUZ/ KARINA GARCIA (IND),2,FOND DU LAC,V,NORTH FOND DU LAC
"VILLAGE OF NORTH FOND DU LAC, WARDS 1-7 - NFDL",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CORNEL WEST / MELINA ABDULLAH (IND),2,FOND DU LAC,V,NORTH FOND DU LAC
"VILLAGE OF NORTH FOND DU LAC, WARDS 1-7 - NFDL",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),"ROBERT F KENNEDY, JR / NICOLE SHANAHAN(IND)",13,FOND DU LAC,V,NORTH FOND DU LAC
"VILLAGE OF NORTH FOND DU LAC, WARDS 1-7 - NFDL",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,5,FOND DU LAC,V,NORTH FOND DU LAC
"VILLAGE OF OAKFIELD, WARDS 1- 2 - OAKFIELD",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),RANDALL TERRY / STEPHEN BRODEN (CON),1,FOND DU LAC,V,OAKFIELD
"VILLAGE OF OAKFIELD, WARDS 1- 2 - OAKFIELD",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CHASE RUSSELL OLIVER / MIKE TER MAAT(LIB),4,FOND DU LAC,V,OAKFIELD
"VILLAGE OF OAKFIELD, WARDS 1- 2 - OAKFIELD",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),JILL STEIN / RUDOLPH WARE(WGR),4,FOND DU LAC,V,OAKFIELD
"VILLAGE OF OAKFIELD, WARDS 1- 2 - OAKFIELD",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CLAUDIA DE LA CRUZ/ KARINA GARCIA (IND),0,FOND DU LAC,V,OAKFIELD
"VILLAGE OF OAKFIELD, WARDS 1- 2 - OAKFIELD",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CORNEL WEST / MELINA ABDULLAH (IND),0,FOND DU LAC,V,OAKFIELD
"VILLAGE OF OAKFIELD, WARDS 1- 2 - OAKFIELD",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),"ROBERT F KENNEDY, JR / NICOLE SHANAHAN(IND)",5,FOND DU LAC,V,OAKFIELD
"VILLAGE OF OAKFIELD, WARDS 1- 2 - OAKFIELD",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,3,FOND DU LAC,V,OAKFIELD
"VILLAGE OF ROSENDALE, WARDS 1-2",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),RANDALL TERRY / STEPHEN BRODEN (CON),1,FOND DU LAC,V,ROSENDALE
"VILLAGE OF ROSENDALE, WARDS 1-2",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CHASE RUSSELL OLIVER / MIKE TER MAAT(LIB),0,FOND DU LAC,V,ROSENDALE
"VILLAGE OF ROSENDALE, WARDS 1-2",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),JILL STEIN / RUDOLPH WARE(WGR),1,FOND DU LAC,V,ROSENDALE
"VILLAGE OF ROSENDALE, WARDS 1-2",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CLAUDIA DE LA CRUZ/ KARINA GARCIA (IND),0,FOND DU LAC,V,ROSENDALE
"VILLAGE OF ROSENDALE, WARDS 1-2",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CORNEL WEST / MELINA ABDULLAH (IND),0,FOND DU LAC,V,ROSENDALE
"VILLAGE OF ROSENDALE, WARDS 1-2",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),"ROBERT F KENNEDY, JR / NICOLE SHANAHAN(IND)",2,FOND DU LAC,V,ROSENDALE
"VILLAGE OF ROSENDALE, WARDS 1-2",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,2,FOND DU LAC,V,ROSENDALE
"VILLAGE OF ST CLOUD, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),RANDALL TERRY / STEPHEN BRODEN (CON),0,FOND DU LAC,V,ST CLOUD
"VILLAGE OF ST CLOUD, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CHASE RUSSELL OLIVER / MIKE TER MAAT(LIB),3,FOND DU LAC,V,ST CLOUD
"VILLAGE OF ST CLOUD, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),JILL STEIN / RUDOLPH WARE(WGR),0,FOND DU LAC,V,ST CLOUD
"VILLAGE OF ST CLOUD, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CLAUDIA DE LA CRUZ/ KARINA GARCIA (IND),0,FOND DU LAC,V,ST CLOUD
"VILLAGE OF ST CLOUD, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CORNEL WEST / MELINA ABDULLAH (IND),0,FOND DU LAC,V,ST CLOUD
"VILLAGE OF ST CLOUD, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),"ROBERT F KENNEDY, JR / NICOLE SHANAHAN(IND)",1,FOND DU LAC,V,ST CLOUD
"VILLAGE OF ST CLOUD, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,V,ST CLOUD
"CITY OF FOND DU LAC, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),RANDALL TERRY / STEPHEN BRODEN (CON),0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CHASE RUSSELL OLIVER / MIKE TER MAAT(LIB),1,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),JILL STEIN / RUDOLPH WARE(WGR),0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CLAUDIA DE LA CRUZ/ KARINA GARCIA (IND),0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CORNEL WEST / MELINA ABDULLAH (IND),1,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),"ROBERT F KENNEDY, JR / NICOLE SHANAHAN(IND)",3,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 1",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 2",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),RANDALL TERRY / STEPHEN BRODEN (CON),0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 2",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CHASE RUSSELL OLIVER / MIKE TER MAAT(LIB),3,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 2",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),JILL STEIN / RUDOLPH WARE(WGR),2,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 2",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CLAUDIA DE LA CRUZ/ KARINA GARCIA (IND),1,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 2",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CORNEL WEST / MELINA ABDULLAH (IND),1,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 2",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),"ROBERT F KENNEDY, JR / NICOLE SHANAHAN(IND)",3,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 2",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,5,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 3",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),RANDALL TERRY / STEPHEN BRODEN (CON),2,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 3",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CHASE RUSSELL OLIVER / MIKE TER MAAT(LIB),4,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 3",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),JILL STEIN / RUDOLPH WARE(WGR),1,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 3",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CLAUDIA DE LA CRUZ/ KARINA GARCIA (IND),0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 3",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CORNEL WEST / MELINA ABDULLAH (IND),0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 3",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),"ROBERT F KENNEDY, JR / NICOLE SHANAHAN(IND)",6,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 3",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,2,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 4",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),RANDALL TERRY / STEPHEN BRODEN (CON),2,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 4",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CHASE RUSSELL OLIVER / MIKE TER MAAT(LIB),3,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 4",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),JILL STEIN / RUDOLPH WARE(WGR),4,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 4",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CLAUDIA DE LA CRUZ/ KARINA GARCIA (IND),2,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 4",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CORNEL WEST / MELINA ABDULLAH (IND),0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 4",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),"ROBERT F KENNEDY, JR / NICOLE SHANAHAN(IND)",6,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 4",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,2,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 5",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),RANDALL TERRY / STEPHEN BRODEN (CON),1,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 5",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CHASE RUSSELL OLIVER / MIKE TER MAAT(LIB),5,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 5",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),JILL STEIN / RUDOLPH WARE(WGR),7,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 5",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CLAUDIA DE LA CRUZ/ KARINA GARCIA (IND),0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 5",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CORNEL WEST / MELINA ABDULLAH (IND),0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 5",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),"ROBERT F KENNEDY, JR / NICOLE SHANAHAN(IND)",10,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 5",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,2,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 6",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),RANDALL TERRY / STEPHEN BRODEN (CON),0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 6",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CHASE RUSSELL OLIVER / MIKE TER MAAT(LIB),3,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 6",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),JILL STEIN / RUDOLPH WARE(WGR),1,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 6",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CLAUDIA DE LA CRUZ/ KARINA GARCIA (IND),1,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 6",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CORNEL WEST / MELINA ABDULLAH (IND),0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 6",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),"ROBERT F KENNEDY, JR / NICOLE SHANAHAN(IND)",2,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 6",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 7",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),RANDALL TERRY / STEPHEN BRODEN (CON),1,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 7",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CHASE RUSSELL OLIVER / MIKE TER MAAT(LIB),2,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 7",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),JILL STEIN / RUDOLPH WARE(WGR),0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 7",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CLAUDIA DE LA CRUZ/ KARINA GARCIA (IND),0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 7",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CORNEL WEST / MELINA ABDULLAH (IND),1,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 7",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),"ROBERT F KENNEDY, JR / NICOLE SHANAHAN(IND)",3,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 7",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,1,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 8",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),RANDALL TERRY / STEPHEN BRODEN (CON),6,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 8",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CHASE RUSSELL OLIVER / MIKE TER MAAT(LIB),4,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 8",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),JILL STEIN / RUDOLPH WARE(WGR),4,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 8",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CLAUDIA DE LA CRUZ/ KARINA GARCIA (IND),0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 8",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CORNEL WEST / MELINA ABDULLAH (IND),2,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 8",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),"ROBERT F KENNEDY, JR / NICOLE SHANAHAN(IND)",5,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 8",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,1,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 9",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),RANDALL TERRY / STEPHEN BRODEN (CON),0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 9",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CHASE RUSSELL OLIVER / MIKE TER MAAT(LIB),2,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 9",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),JILL STEIN / RUDOLPH WARE(WGR),3,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 9",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CLAUDIA DE LA CRUZ/ KARINA GARCIA (IND),0,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 9",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),CORNEL WEST / MELINA ABDULLAH (IND),3,FOND DU LAC,C,FOND DU LAC
"CITY OF FOND DU LAC, WARD 9",PRESIDENT/VICE PRESIDENT (VOTE FOR 1),"ROBERT F KENNEDY, JR / NICOLE SHANAHAN(IND)",6,FOND DU LAC,C,FOND DU LAC
