reporting_unit,contest,candidate,votes,county,ctv,municipality
"TOWN OF OMRO, WARDS 1 - 4",OMRO SCHOOL REFERENDUM - Q2,NO,0,WINNEBAGO,T,OMRO
"TOWN OF POYGAN, WARDS 1 - 2",OMRO SCHOOL REFERENDUM - Q2,YES,0,WINNEBAGO,T,POYGAN
"TOWN OF POYGAN, WARDS 1 - 2",OMRO SCHOOL REFERENDUM - Q2,NO,0,WINNEBAGO,T,POYGAN
"TOWN OF RUSHFORD, WARDS 1 - 2",OMRO SCHOOL REFERENDUM - Q2,YES,0,WINNEBAGO,T,RUSHFORD
"TOWN OF RUSHFORD, WARDS 1 - 2",OMRO SCHOOL REFERENDUM - Q2,NO,0,WINNEBAGO,T,RUSHFORD
"TOWN OF UTICA, WARDS 1 - 3",OMRO SCHOOL REFERENDUM - Q2,YES,0,WINNEBAGO,T,UTICA
"TOWN OF UTICA, WARDS 1 - 3",OMRO SCHOOL REFERENDUM - Q2,NO,0,WINNEBAGO,T,UTICA
"TOWN OF WINNECONNE, WARDS 1 - 4",OMRO SCHOOL REFERENDUM - Q2,YES,0,WINNEBAGO,T,WINNECONNE
"TOWN OF WINNECONNE, WARDS 1 - 4",OMRO SCHOOL REFERENDUM - Q2,NO,0,WINNEBAGO,T,WINNECONNE
"CITY OF OMRO, WARDS 1 - 5 (OSD)",OMRO SCHOOL REFERENDUM - Q2,YES,0,WINNEBAGO,C,OMRO
"CITY OF OMRO, WARDS 1 - 5 (OSD)",OMRO SCHOOL REFERENDUM - Q2,NO,0,WINNEBAGO,C,OMRO
"CITY OF OSHKOSH, DISTRICT 12, WARD 15",OMRO SCHOOL REFERENDUM - Q2,YES,0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 15",OMRO SCHOOL REFERENDUM - Q2,NO,0,WINNEBAGO,C,OSHKOSH
"TOWN OF ALGOMA, WARDS 1 - 8",PRESIDENT / VICE PRESIDENT,HARRIS / WALZ (DEM),0,WINNEBAGO,T,ALGOMA
"TOWN OF ALGOMA, WARDS 1 - 8",PRESIDENT / VICE PRESIDENT,TRUMP / VANCE (REP),0,WINNEBAGO,T,ALGOMA
"TOWN OF BLACK WOLF, WARDS 1- 3",PRESIDENT / VICE PRESIDENT,HARRIS / WALZ (DEM),0,WINNEBAGO,T,BLACK WOLF
"TOWN OF BLACK WOLF, WARDS 1- 3",PRESIDENT / VICE PRESIDENT,TRUMP / VANCE (REP),0,WINNEBAGO,T,BLACK WOLF
"TOWN OF CLAYTON, WARDS 1 - 3 & 7 - 9",PRESIDENT / VICE PRESIDENT,HARRIS / WALZ (DEM),0,WINNEBAGO,T,CLAYTON
"TOWN OF CLAYTON, WARDS 1 - 3 & 7 - 9",PRESIDENT / VICE PRESIDENT,TRUMP / VANCE (REP),0,WINNEBAGO,T,CLAYTON
"TOWN OF CLAYTON, WARDS 4 - 6",PRESIDENT / VICE PRESIDENT,HARRIS / WALZ (DEM),0,WINNEBAGO,T,CLAYTON
"TOWN OF CLAYTON, WARDS 4 - 6",PRESIDENT / VICE PRESIDENT,TRUMP / VANCE (REP),0,WINNEBAGO,T,CLAYTON
"TOWN OF NEENAH, WARDS 1 - 5",PRESIDENT / VICE PRESIDENT,HARRIS / WALZ (DEM),0,WINNEBAGO,T,NEENAH
"TOWN OF NEENAH, WARDS 1 - 5",PRESIDENT / VICE PRESIDENT,TRUMP / VANCE (REP),0,WINNEBAGO,T,NEENAH
"TOWN OF NEKIMI, WARDS 1 - 2",PRESIDENT / VICE PRESIDENT,HARRIS / WALZ (DEM),0,WINNEBAGO,T,NEKIMI
"TOWN OF NEKIMI, WARDS 1 - 2",PRESIDENT / VICE PRESIDENT,TRUMP / VANCE (REP),0,WINNEBAGO,T,NEKIMI
"TOWN OF NEPEUSKUN, WARD 1",PRESIDENT / VICE PRESIDENT,HARRIS / WALZ (DEM),0,WINNEBAGO,T,NEPEUSKUN
"TOWN OF NEPEUSKUN, WARD 1",PRESIDENT / VICE PRESIDENT,TRUMP / VANCE (REP),0,WINNEBAGO,T,NEPEUSKUN
"TOWN OF OMRO, WARDS 1 - 4",PRESIDENT / VICE PRESIDENT,HARRIS / WALZ (DEM),0,WINNEBAGO,T,OMRO
"TOWN OF OMRO, WARDS 1 - 4",PRESIDENT / VICE PRESIDENT,TRUMP / VANCE (REP),0,WINNEBAGO,T,OMRO
"TOWN OF OSHKOSH, WARDS 1 - 4",PRESIDENT / VICE PRESIDENT,HARRIS / WALZ (DEM),0,WINNEBAGO,T,OSHKOSH
"TOWN OF OSHKOSH, WARDS 1 - 4",PRESIDENT / VICE PRESIDENT,TRUMP / VANCE (REP),0,WINNEBAGO,T,OSHKOSH
"TOWN OF ALGOMA, WARDS 1 - 8",PRESIDENT / VICE PRESIDENT,TERRY / BRODEN (CON),0,WINNEBAGO,T,ALGOMA
"TOWN OF ALGOMA, WARDS 1 - 8",PRESIDENT / VICE PRESIDENT,OLIVER / MAAT (LIB),0,WINNEBAGO,T,ALGOMA
"TOWN OF ALGOMA, WARDS 1 - 8",PRESIDENT / VICE PRESIDENT,STEIN / WARE (WGR),0,WINNEBAGO,T,ALGOMA
"TOWN OF ALGOMA, WARDS 1 - 8",PRESIDENT / VICE PRESIDENT,DE LA CRUZ / GARCIA (IND),0,WINNEBAGO,T,ALGOMA
"TOWN OF ALGOMA, WARDS 1 - 8",PRESIDENT / VICE PRESIDENT,WEST / ABDULLAH (IND),0,WINNEBAGO,T,ALGOMA
"TOWN OF ALGOMA, WARDS 1 - 8",PRESIDENT / VICE PRESIDENT,KENNEDY / SHANAHAN (IND),0,WINNEBAGO,T,ALGOMA
"TOWN OF BLACK WOLF, WARDS 1- 3",PRESIDENT / VICE PRESIDENT,TERRY / BRODEN (CON),0,WINNEBAGO,T,BLACK WOLF
"TOWN OF BLACK WOLF, WARDS 1- 3",PRESIDENT / VICE PRESIDENT,OLIVER / MAAT (LIB),0,WINNEBAGO,T,BLACK WOLF
"TOWN OF BLACK WOLF, WARDS 1- 3",PRESIDENT / VICE PRESIDENT,STEIN / WARE (WGR),0,WINNEBAGO,T,BLACK WOLF
"TOWN OF BLACK WOLF, WARDS 1- 3",PRESIDENT / VICE PRESIDENT,DE LA CRUZ / GARCIA (IND),0,WINNEBAGO,T,BLACK WOLF
"TOWN OF BLACK WOLF, WARDS 1- 3",PRESIDENT / VICE PRESIDENT,WEST / ABDULLAH (IND),0,WINNEBAGO,T,BLACK WOLF
"TOWN OF BLACK WOLF, WARDS 1- 3",PRESIDENT / VICE PRESIDENT,KENNEDY / SHANAHAN (IND),0,WINNEBAGO,T,BLACK WOLF
"TOWN OF CLAYTON, WARDS 1 - 3 & 7 - 9",PRESIDENT / VICE PRESIDENT,TERRY / BRODEN (CON),0,WINNEBAGO,T,CLAYTON
"TOWN OF CLAYTON, WARDS 1 - 3 & 7 - 9",PRESIDENT / VICE PRESIDENT,OLIVER / MAAT (LIB),0,WINNEBAGO,T,CLAYTON
"TOWN OF CLAYTON, WARDS 1 - 3 & 7 - 9",PRESIDENT / VICE PRESIDENT,STEIN / WARE (WGR),0,WINNEBAGO,T,CLAYTON
"TOWN OF CLAYTON, WARDS 1 - 3 & 7 - 9",PRESIDENT / VICE PRESIDENT,DE LA CRUZ / GARCIA (IND),0,WINNEBAGO,T,CLAYTON
"TOWN OF CLAYTON, WARDS 1 - 3 & 7 - 9",PRESIDENT / VICE PRESIDENT,WEST / ABDULLAH (IND),0,WINNEBAGO,T,CLAYTON
"TOWN OF CLAYTON, WARDS 1 - 3 & 7 - 9",PRESIDENT / VICE PRESIDENT,KENNEDY / SHANAHAN (IND),0,WINNEBAGO,T,CLAYTON
"TOWN OF CLAYTON, WARDS 4 - 6",PRESIDENT / VICE PRESIDENT,TERRY / BRODEN (CON),0,WINNEBAGO,T,CLAYTON
"TOWN OF CLAYTON, WARDS 4 - 6",PRESIDENT / VICE PRESIDENT,OLIVER / MAAT (LIB),0,WINNEBAGO,T,CLAYTON
"TOWN OF CLAYTON, WARDS 4 - 6",PRESIDENT / VICE PRESIDENT,STEIN / WARE (WGR),0,WINNEBAGO,T,CLAYTON
"TOWN OF CLAYTON, WARDS 4 - 6",PRESIDENT / VICE PRESIDENT,DE LA CRUZ / GARCIA (IND),0,WINNEBAGO,T,CLAYTON
"TOWN OF CLAYTON, WARDS 4 - 6",PRESIDENT / VICE PRESIDENT,WEST / ABDULLAH (IND),0,WINNEBAGO,T,CLAYTON
"TOWN OF CLAYTON, WARDS 4 - 6",PRESIDENT / VICE PRESIDENT,KENNEDY / SHANAHAN (IND),0,WINNEBAGO,T,CLAYTON
"TOWN OF NEENAH, WARDS 1 - 5",PRESIDENT / VICE PRESIDENT,TERRY / BRODEN (CON),0,WINNEBAGO,T,NEENAH
"TOWN OF NEENAH, WARDS 1 - 5",PRESIDENT / VICE PRESIDENT,OLIVER / MAAT (LIB),0,WINNEBAGO,T,NEENAH
"TOWN OF NEENAH, WARDS 1 - 5",PRESIDENT / VICE PRESIDENT,STEIN / WARE (WGR),0,WINNEBAGO,T,NEENAH
"TOWN OF NEENAH, WARDS 1 - 5",PRESIDENT / VICE PRESIDENT,DE LA CRUZ / GARCIA (IND),0,WINNEBAGO,T,NEENAH
"TOWN OF NEENAH, WARDS 1 - 5",PRESIDENT / VICE PRESIDENT,WEST / ABDULLAH (IND),0,WINNEBAGO,T,NEENAH
"TOWN OF NEENAH, WARDS 1 - 5",PRESIDENT / VICE PRESIDENT,KENNEDY / SHANAHAN (IND),0,WINNEBAGO,T,NEENAH
"TOWN OF NEKIMI, WARDS 1 - 2",PRESIDENT / VICE PRESIDENT,TERRY / BRODEN (CON),0,WINNEBAGO,T,NEKIMI
"TOWN OF NEKIMI, WARDS 1 - 2",PRESIDENT / VICE PRESIDENT,OLIVER / MAAT (LIB),0,WINNEBAGO,T,NEKIMI
"TOWN OF NEKIMI, WARDS 1 - 2",PRESIDENT / VICE PRESIDENT,STEIN / WARE (WGR),0,WINNEBAGO,T,NEKIMI
"TOWN OF NEKIMI, WARDS 1 - 2",PRESIDENT / VICE PRESIDENT,DE LA CRUZ / GARCIA (IND),0,WINNEBAGO,T,NEKIMI
"TOWN OF NEKIMI, WARDS 1 - 2",PRESIDENT / VICE PRESIDENT,WEST / ABDULLAH (IND),0,WINNEBAGO,T,NEKIMI
"TOWN OF NEKIMI, WARDS 1 - 2",PRESIDENT / VICE PRESIDENT,KENNEDY / SHANAHAN (IND),0,WINNEBAGO,T,NEKIMI
"TOWN OF NEPEUSKUN, WARD 1",PRESIDENT / VICE PRESIDENT,TERRY / BRODEN (CON),0,WINNEBAGO,T,NEPEUSKUN
"TOWN OF NEPEUSKUN, WARD 1",PRESIDENT / VICE PRESIDENT,OLIVER / MAAT (LIB),0,WINNEBAGO,T,NEPEUSKUN
"TOWN OF NEPEUSKUN, WARD 1",PRESIDENT / VICE PRESIDENT,STEIN / WARE (WGR),0,WINNEBAGO,T,NEPEUSKUN
"TOWN OF NEPEUSKUN, WARD 1",PRESIDENT / VICE PRESIDENT,DE LA CRUZ / GARCIA (IND),0,WINNEBAGO,T,NEPEUSKUN
"TOWN OF NEPEUSKUN, WARD 1",PRESIDENT / VICE PRESIDENT,WEST / ABDULLAH (IND),0,WINNEBAGO,T,NEPEUSKUN
"TOWN OF NEPEUSKUN, WARD 1",PRESIDENT / VICE PRESIDENT,KENNEDY / SHANAHAN (IND),0,WINNEBAGO,T,NEPEUSKUN
"TOWN OF OMRO, WARDS 1 - 4",PRESIDENT / VICE PRESIDENT,TERRY / BRODEN (CON),0,WINNEBAGO,T,OMRO
"TOWN OF OMRO, WARDS 1 - 4",PRESIDENT / VICE PRESIDENT,OLIVER / MAAT (LIB),0,WINNEBAGO,T,OMRO
"TOWN OF OMRO, WARDS 1 - 4",PRESIDENT / VICE PRESIDENT,STEIN / WARE (WGR),0,WINNEBAGO,T,OMRO
"TOWN OF OMRO, WARDS 1 - 4",PRESIDENT / VICE PRESIDENT,DE LA CRUZ / GARCIA (IND),0,WINNEBAGO,T,OMRO
"TOWN OF OMRO, WARDS 1 - 4",PRESIDENT / VICE PRESIDENT,WEST / ABDULLAH (IND),0,WINNEBAGO,T,OMRO
"TOWN OF OMRO, WARDS 1 - 4",PRESIDENT / VICE PRESIDENT,KENNEDY / SHANAHAN (IND),0,WINNEBAGO,T,OMRO
"TOWN OF OSHKOSH, WARDS 1 - 4",PRESIDENT / VICE PRESIDENT,TERRY / BRODEN (CON),0,WINNEBAGO,T,OSHKOSH
"TOWN OF OSHKOSH, WARDS 1 - 4",PRESIDENT / VICE PRESIDENT,OLIVER / MAAT (LIB),0,WINNEBAGO,T,OSHKOSH
"TOWN OF OSHKOSH, WARDS 1 - 4",PRESIDENT / VICE PRESIDENT,STEIN / WARE (WGR),0,WINNEBAGO,T,OSHKOSH
"TOWN OF OSHKOSH, WARDS 1 - 4",PRESIDENT / VICE PRESIDENT,DE LA CRUZ / GARCIA (IND),0,WINNEBAGO,T,OSHKOSH
"TOWN OF OSHKOSH, WARDS 1 - 4",PRESIDENT / VICE PRESIDENT,WEST / ABDULLAH (IND),0,WINNEBAGO,T,OSHKOSH
"TOWN OF OSHKOSH, WARDS 1 - 4",PRESIDENT / VICE PRESIDENT,KENNEDY / SHANAHAN (IND),0,WINNEBAGO,T,OSHKOSH
"TOWN OF POYGAN, WARDS 1 - 2",PRESIDENT / VICE PRESIDENT,HARRIS / WALZ (DEM),0,WINNEBAGO,T,POYGAN
"TOWN OF POYGAN, WARDS 1 - 2",PRESIDENT / VICE PRESIDENT,TRUMP / VANCE (REP),0,WINNEBAGO,T,POYGAN
"TOWN OF RUSHFORD, WARDS 1 - 2",PRESIDENT / VICE PRESIDENT,HARRIS / WALZ (DEM),0,WINNEBAGO,T,RUSHFORD
"TOWN OF RUSHFORD, WARDS 1 - 2",PRESIDENT / VICE PRESIDENT,TRUMP / VANCE (REP),0,WINNEBAGO,T,RUSHFORD
"TOWN OF UTICA, WARDS 1 - 3",PRESIDENT / VICE PRESIDENT,HARRIS / WALZ (DEM),0,WINNEBAGO,T,UTICA
"TOWN OF UTICA, WARDS 1 - 3",PRESIDENT / VICE PRESIDENT,TRUMP / VANCE (REP),0,WINNEBAGO,T,UTICA
"TOWN OF VINLAND, WARD 1",PRESIDENT / VICE PRESIDENT,HARRIS / WALZ (DEM),0,WINNEBAGO,T,VINLAND
"TOWN OF VINLAND, WARD 1",PRESIDENT / VICE PRESIDENT,TRUMP / VANCE (REP),0,WINNEBAGO,T,VINLAND
"TOWN OF VINLAND, WARD 2",PRESIDENT / VICE PRESIDENT,HARRIS / WALZ (DEM),0,WINNEBAGO,T,VINLAND
"TOWN OF VINLAND, WARD 2",PRESIDENT / VICE PRESIDENT,TRUMP / VANCE (REP),0,WINNEBAGO,T,VINLAND
"TOWN OF WINCHESTER, WARDS 1- 2",PRESIDENT / VICE PRESIDENT,HARRIS / WALZ (DEM),0,WINNEBAGO,T,WINCHESTER
"TOWN OF WINCHESTER, WARDS 1- 2",PRESIDENT / VICE PRESIDENT,TRUMP / VANCE (REP),0,WINNEBAGO,T,WINCHESTER
"TOWN OF WINCHESTER, WARDS 3- 4",PRESIDENT / VICE PRESIDENT,HARRIS / WALZ (DEM),0,WINNEBAGO,T,WINCHESTER
"TOWN OF WINCHESTER, WARDS 3- 4",PRESIDENT / VICE PRESIDENT,TRUMP / VANCE (REP),0,WINNEBAGO,T,WINCHESTER
"TOWN OF WINNECONNE, WARDS 1 - 4",PRESIDENT / VICE PRESIDENT,HARRIS / WALZ (DEM),0,WINNEBAGO,T,WINNECONNE
"TOWN OF WINNECONNE, WARDS 1 - 4",PRESIDENT / VICE PRESIDENT,TRUMP / VANCE (REP),0,WINNEBAGO,T,WINNECONNE
"TOWN OF WOLF RIVER, WARDS 1 & 2A",PRESIDENT / VICE PRESIDENT,HARRIS / WALZ (DEM),0,WINNEBAGO,T,WOLF RIVER
"TOWN OF WOLF RIVER, WARDS 1 & 2A",PRESIDENT / VICE PRESIDENT,TRUMP / VANCE (REP),0,WINNEBAGO,T,WOLF RIVER
"TOWN OF POYGAN, WARDS 1 - 2",PRESIDENT / VICE PRESIDENT,TERRY / BRODEN (CON),0,WINNEBAGO,T,POYGAN
"TOWN OF POYGAN, WARDS 1 - 2",PRESIDENT / VICE PRESIDENT,OLIVER / MAAT (LIB),0,WINNEBAGO,T,POYGAN
"TOWN OF POYGAN, WARDS 1 - 2",PRESIDENT / VICE PRESIDENT,STEIN / WARE (WGR),0,WINNEBAGO,T,POYGAN
"TOWN OF POYGAN, WARDS 1 - 2",PRESIDENT / VICE PRESIDENT,DE LA CRUZ / GARCIA (IND),0,WINNEBAGO,T,POYGAN
"TOWN OF POYGAN, WARDS 1 - 2",PRESIDENT / VICE PRESIDENT,WEST / ABDULLAH (IND),0,WINNEBAGO,T,POYGAN
"TOWN OF POYGAN, WARDS 1 - 2",PRESIDENT / VICE PRESIDENT,KENNEDY / SHANAHAN (IND),0,WINNEBAGO,T,POYGAN
"TOWN OF RUSHFORD, WARDS 1 - 2",PRESIDENT / VICE PRESIDENT,TERRY / BRODEN (CON),0,WINNEBAGO,T,RUSHFORD
"TOWN OF RUSHFORD, WARDS 1 - 2",PRESIDENT / VICE PRESIDENT,OLIVER / MAAT (LIB),0,WINNEBAGO,T,RUSHFORD
"TOWN OF RUSHFORD, WARDS 1 - 2",PRESIDENT / VICE PRESIDENT,STEIN / WARE (WGR),0,WINNEBAGO,T,RUSHFORD
"TOWN OF RUSHFORD, WARDS 1 - 2",PRESIDENT / VICE PRESIDENT,DE LA CRUZ / GARCIA (IND),0,WINNEBAGO,T,RUSHFORD
"TOWN OF RUSHFORD, WARDS 1 - 2",PRESIDENT / VICE PRESIDENT,WEST / ABDULLAH (IND),0,WINNEBAGO,T,RUSHFORD
"TOWN OF RUSHFORD, WARDS 1 - 2",PRESIDENT / VICE PRESIDENT,KENNEDY / SHANAHAN (IND),0,WINNEBAGO,T,RUSHFORD
"TOWN OF UTICA, WARDS 1 - 3",PRESIDENT / VICE PRESIDENT,TERRY / BRODEN (CON),0,WINNEBAGO,T,UTICA
"TOWN OF UTICA, WARDS 1 - 3",PRESIDENT / VICE PRESIDENT,OLIVER / MAAT (LIB),0,WINNEBAGO,T,UTICA
"TOWN OF UTICA, WARDS 1 - 3",PRESIDENT / VICE PRESIDENT,STEIN / WARE (WGR),0,WINNEBAGO,T,UTICA
"TOWN OF UTICA, WARDS 1 - 3",PRESIDENT / VICE PRESIDENT,DE LA CRUZ / GARCIA (IND),0,WINNEBAGO,T,UTICA
"TOWN OF UTICA, WARDS 1 - 3",PRESIDENT / VICE PRESIDENT,WEST / ABDULLAH (IND),0,WINNEBAGO,T,UTICA
"TOWN OF UTICA, WARDS 1 - 3",PRESIDENT / VICE PRESIDENT,KENNEDY / SHANAHAN (IND),0,WINNEBAGO,T,UTICA
"TOWN OF VINLAND, WARD 1",PRESIDENT / VICE PRESIDENT,TERRY / BRODEN (CON),0,WINNEBAGO,T,VINLAND
"TOWN OF VINLAND, WARD 1",PRESIDENT / VICE PRESIDENT,OLIVER / MAAT (LIB),0,WINNEBAGO,T,VINLAND
"TOWN OF VINLAND, WARD 1",PRESIDENT / VICE PRESIDENT,STEIN / WARE (WGR),0,WINNEBAGO,T,VINLAND
"TOWN OF VINLAND, WARD 1",PRESIDENT / VICE PRESIDENT,DE LA CRUZ / GARCIA (IND),0,WINNEBAGO,T,VINLAND
"TOWN OF VINLAND, WARD 1",PRESIDENT / VICE PRESIDENT,WEST / ABDULLAH (IND),0,WINNEBAGO,T,VINLAND
"TOWN OF VINLAND, WARD 1",PRESIDENT / VICE PRESIDENT,KENNEDY / SHANAHAN (IND),0,WINNEBAGO,T,VINLAND
"TOWN OF VINLAND, WARD 2",PRESIDENT / VICE PRESIDENT,TERRY / BRODEN (CON),0,WINNEBAGO,T,VINLAND
"TOWN OF VINLAND, WARD 2",PRESIDENT / VICE PRESIDENT,OLIVER / MAAT (LIB),0,WINNEBAGO,T,VINLAND
"TOWN OF VINLAND, WARD 2",PRESIDENT / VICE PRESIDENT,STEIN / WARE (WGR),0,WINNEBAGO,T,VINLAND
"TOWN OF VINLAND, WARD 2",PRESIDENT / VICE PRESIDENT,DE LA CRUZ / GARCIA (IND),0,WINNEBAGO,T,VINLAND
"TOWN OF VINLAND, WARD 2",PRESIDENT / VICE PRESIDENT,WEST / ABDULLAH (IND),0,WINNEBAGO,T,VINLAND
"TOWN OF VINLAND, WARD 2",PRESIDENT / VICE PRESIDENT,KENNEDY / SHANAHAN (IND),0,WINNEBAGO,T,VINLAND
"TOWN OF WINCHESTER, WARDS 1- 2",PRESIDENT / VICE PRESIDENT,TERRY / BRODEN (CON),0,WINNEBAGO,T,WINCHESTER
"TOWN OF WINCHESTER, WARDS 1- 2",PRESIDENT / VICE PRESIDENT,OLIVER / MAAT (LIB),0,WINNEBAGO,T,WINCHESTER
"TOWN OF WINCHESTER, WARDS 1- 2",PRESIDENT / VICE PRESIDENT,STEIN / WARE (WGR),0,WINNEBAGO,T,WINCHESTER
"TOWN OF WINCHESTER, WARDS 1- 2",PRESIDENT / VICE PRESIDENT,DE LA CRUZ / GARCIA (IND),0,WINNEBAGO,T,WINCHESTER
"TOWN OF WINCHESTER, WARDS 1- 2",PRESIDENT / VICE PRESIDENT,WEST / ABDULLAH (IND),0,WINNEBAGO,T,WINCHESTER
"TOWN OF WINCHESTER, WARDS 1- 2",PRESIDENT / VICE PRESIDENT,KENNEDY / SHANAHAN (IND),0,WINNEBAGO,T,WINCHESTER
"TOWN OF WINCHESTER, WARDS 3- 4",PRESIDENT / VICE PRESIDENT,TERRY / BRODEN (CON),0,WINNEBAGO,T,WINCHESTER
"TOWN OF WINCHESTER, WARDS 3- 4",PRESIDENT / VICE PRESIDENT,OLIVER / MAAT (LIB),0,WINNEBAGO,T,WINCHESTER
"TOWN OF WINCHESTER, WARDS 3- 4",PRESIDENT / VICE PRESIDENT,STEIN / WARE (WGR),0,WINNEBAGO,T,WINCHESTER
"TOWN OF WINCHESTER, WARDS 3- 4",PRESIDENT / VICE PRESIDENT,DE LA CRUZ / GARCIA (IND),0,WINNEBAGO,T,WINCHESTER
"TOWN OF WINCHESTER, WARDS 3- 4",PRESIDENT / VICE PRESIDENT,WEST / ABDULLAH (IND),0,WINNEBAGO,T,WINCHESTER
"TOWN OF WINCHESTER, WARDS 3- 4",PRESIDENT / VICE PRESIDENT,KENNEDY / SHANAHAN (IND),0,WINNEBAGO,T,WINCHESTER
"TOWN OF WINNECONNE, WARDS 1 - 4",PRESIDENT / VICE PRESIDENT,TERRY / BRODEN (CON),0,WINNEBAGO,T,WINNECONNE
"TOWN OF WINNECONNE, WARDS 1 - 4",PRESIDENT / VICE PRESIDENT,OLIVER / MAAT (LIB),0,WINNEBAGO,T,WINNECONNE
"TOWN OF WINNECONNE, WARDS 1 - 4",PRESIDENT / VICE PRESIDENT,STEIN / WARE (WGR),0,WINNEBAGO,T,WINNECONNE
"TOWN OF WINNECONNE, WARDS 1 - 4",PRESIDENT / VICE PRESIDENT,DE LA CRUZ / GARCIA (IND),0,WINNEBAGO,T,WINNECONNE
"TOWN OF WINNECONNE, WARDS 1 - 4",PRESIDENT / VICE PRESIDENT,WEST / ABDULLAH (IND),0,WINNEBAGO,T,WINNECONNE
"TOWN OF WINNECONNE, WARDS 1 - 4",PRESIDENT / VICE PRESIDENT,KENNEDY / SHANAHAN (IND),0,WINNEBAGO,T,WINNECONNE
"TOWN OF WOLF RIVER, WARDS 1 & 2A",PRESIDENT / VICE PRESIDENT,TERRY / BRODEN (CON),0,WINNEBAGO,T,WOLF RIVER
"TOWN OF WOLF RIVER, WARDS 1 & 2A",PRESIDENT / VICE PRESIDENT,OLIVER / MAAT (LIB),0,WINNEBAGO,T,WOLF RIVER
"TOWN OF WOLF RIVER, WARDS 1 & 2A",PRESIDENT / VICE PRESIDENT,STEIN / WARE (WGR),0,WINNEBAGO,T,WOLF RIVER
"TOWN OF WOLF RIVER, WARDS 1 & 2A",PRESIDENT / VICE PRESIDENT,DE LA CRUZ / GARCIA (IND),0,WINNEBAGO,T,WOLF RIVER
"TOWN OF WOLF RIVER, WARDS 1 & 2A",PRESIDENT / VICE PRESIDENT,WEST / ABDULLAH (IND),0,WINNEBAGO,T,WOLF RIVER
"TOWN OF WOLF RIVER, WARDS 1 & 2A",PRESIDENT / VICE PRESIDENT,KENNEDY / SHANAHAN (IND),0,WINNEBAGO,T,WOLF RIVER
"TOWN OF WOLF RIVER, WARD 2B",PRESIDENT / VICE PRESIDENT,HARRIS / WALZ (DEM),0,WINNEBAGO,T,WOLF RIVER
"TOWN OF WOLF RIVER, WARD 2B",PRESIDENT / VICE PRESIDENT,TRUMP / VANCE (REP),0,WINNEBAGO,T,WOLF RIVER
"VILLAGE OF FOX CROSSING, WARDS 1, 2, 4, 7 & 9",PRESIDENT / VICE PRESIDENT,HARRIS / WALZ (DEM),0,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 1, 2, 4, 7 & 9",PRESIDENT / VICE PRESIDENT,TRUMP / VANCE (REP),0,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 3, 5, 6 & 8",PRESIDENT / VICE PRESIDENT,HARRIS / WALZ (DEM),0,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 3, 5, 6 & 8",PRESIDENT / VICE PRESIDENT,TRUMP / VANCE (REP),0,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 10 - 12 & 18 - 19",PRESIDENT / VICE PRESIDENT,HARRIS / WALZ (DEM),0,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 10 - 12 & 18 - 19",PRESIDENT / VICE PRESIDENT,TRUMP / VANCE (REP),0,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 13 - 16",PRESIDENT / VICE PRESIDENT,HARRIS / WALZ (DEM),0,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 13 - 16",PRESIDENT / VICE PRESIDENT,TRUMP / VANCE (REP),0,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF WINNECONNE, WARDS 1 - 4",PRESIDENT / VICE PRESIDENT,HARRIS / WALZ (DEM),0,WINNEBAGO,V,WINNECONNE
"VILLAGE OF WINNECONNE, WARDS 1 - 4",PRESIDENT / VICE PRESIDENT,TRUMP / VANCE (REP),0,WINNEBAGO,V,WINNECONNE
"CITY OF APPLETON, WARD 33",PRESIDENT / VICE PRESIDENT,HARRIS / WALZ (DEM),0,WINNEBAGO,C,APPLETON
"CITY OF APPLETON, WARD 33",PRESIDENT / VICE PRESIDENT,TRUMP / VANCE (REP),0,WINNEBAGO,C,APPLETON
"CITY OF APPLETON, WARD 34",PRESIDENT / VICE PRESIDENT,HARRIS / WALZ (DEM),0,WINNEBAGO,C,APPLETON
"CITY OF APPLETON, WARD 34",PRESIDENT / VICE PRESIDENT,TRUMP / VANCE (REP),0,WINNEBAGO,C,APPLETON
"CITY OF MENASHA, DISTRICT 1 & 2, WARDS 1 - 4",PRESIDENT / VICE PRESIDENT,HARRIS / WALZ (DEM),0,WINNEBAGO,C,MENASHA
"CITY OF MENASHA, DISTRICT 1 & 2, WARDS 1 - 4",PRESIDENT / VICE PRESIDENT,TRUMP / VANCE (REP),0,WINNEBAGO,C,MENASHA
"TOWN OF WOLF RIVER, WARD 2B",PRESIDENT / VICE PRESIDENT,TERRY / BRODEN (CON),0,WINNEBAGO,T,WOLF RIVER
